2.433434822848961,93.20849333741539,2.4334348228489624,4.700126418026706,2.433434003132235,2.4334346058651217
4.866869645697912,95.64176927845519,4.866869645697914,7.133051350474375,4.86685653308282,4.866866174711564
4.86686964569935,95.64108172158566,4.866869645699352,7.132131274861709,4.866803287892492,4.866852080397535
4.866869645699354,95.63923136662729,4.866869645699356,7.130695836577997,4.866660036917942,4.866814161021921
4.866869645695028,95.63533047174154,4.866869645695029,7.128598212769665,4.8663582858357115,4.866734285732267
4.866869645700775,95.62823774142622,4.866869645700776,7.12565037375415,4.865810318276998,4.8665892355003635
4.8668696456951555,95.61655845980843,4.866869645695157,7.121623664687972,4.864909531105182,4.866350791833104
4.866869645702143,95.598644729485,4.8668696457021445,7.116249542937201,4.863530926023882,4.86598586696378
4.866869645697866,95.57259586104333,4.866869645697868,7.109220485079299,4.861531804644513,4.865456687771979
4.866869645696466,95.53625896728154,4.866869645696467,7.100191079725597,4.858752722018962,4.864721048252421
4.866869645697987,95.48722982366296,4.866869645697989,7.088779323266179,4.855018759505994,4.863732646411871
4.8668696457008425,95.42285406518987,4.866869645700843,7.074568138095483,4.8501411841330295,4.862441523521127
4.866869645697784,95.34022879764946,4.8668696456977845,7.05710713540502,4.8439195662747725,4.860794624674045
4.866869645695298,95.23620470924368,4.8668696456952985,7.035914649118466,4.836144431638783,4.858736500797985
4.866869645701715,95.1073887763105,4.8668696457017155,7.010480074212501,4.8266005265274,4.856210172979102
4.866869645697184,94.95014766450518,4.866869645697185,6.980266552867663,4.815070777395968,4.853158180558626
4.866869645695854,94.76061193425032,4.866869645695855,6.9447140665630105,4.801341026511838,4.849523834735379
4.866869645701142,94.534681165984,4.866869645701143,6.903243012021503,4.785205624244033,4.845252698844848
4.866869645699114,94.26803012772048,4.866869645699115,6.855258365893647,4.766473955638304,4.840294315977135
4.866869645697856,93.9561161134708,4.866869645697856,6.800154576867382,4.744977972360672,4.834604202755661
4.866869645697028,93.5941875865517,4.866869645697028,6.737321365340556,4.72058078986431,4.828146125035426
4.866869645697283,93.17729426696937,4.8668696456972835,6.666150659879563,4.693186391994577,4.820894666775978
4.866869645699884,92.70029880604835,4.866869645699885,6.586044954367446,4.6627504576024315,4.812838095909382
4.866869645696998,92.15789019475336,4.866869645697,6.496427428006581,4.629292282965485,4.803981520268069
4.86686964570157,91.5445990543689,4.866869645701571,6.396754227734372,4.592907715128009,4.79435031113798
2.433434822847611,88.4354072808543,2.433434822847612,3.855317379536893,2.121125003683674,2.350764576598334
-3.201039057404606e-12,85.2761521943336,-3.2009896220509556e-12,1.3078289080568728,-0.35150124942333555,-0.09304444837911922
3.5729967811823487e-12,84.50069113084339,3.5743469357705255e-12,1.188059615918796,-0.3911278021481989,-0.10353382997777844
-2.857982992916515e-12,83.67604067750777,-2.8586530196293847e-12,1.062940502483162,-0.430767255237983,-0.11402662638862662
5.0024848730370765e-12,82.80268087838792,5.002811935396045e-12,0.9328694724742221,-0.46998645494299723,-0.12440817924593892
-5.001389268899103e-12,81.88112013208193,-5.000845732693275e-12,0.7982784808915893,-0.5083445524227683,-0.13456179329205786
7.146581315789662e-13,80.91189489590198,7.157248237804193e-13,0.6596351505224415,-0.5453966130327261,-0.1443696916846079
-6.056309735162118,73.86558241278362,-6.056309735162118,-5.5359464431240735,-6.635565514233512,-6.209642147269252
-14.046897709368672,64.912817469261,-14.04689770936867,-13.660414098579334,-14.65463851745511,-14.207770276215081
-14.190600169468357,63.844936108601075,-14.190600169468357,-13.931515393478588,-14.821503670605225,-14.357604037416351
